date_key,category_key,seller_name,total_listings,total_revenue
2023-12-01,28,seller_ma_172,1,43.0
2023-12-01,28,seller_ma_179,1,46.0
2023-12-01,28,seller_ma_185,1,110.99
2023-12-01,28,seller_ma_186,1,159.99
2023-12-01,32,morocco_best,1,624.0
2023-12-01,32,seller_ma_003,1,482.99
2023-12-01,32,seller_ma_004,1,181.99
2023-12-01,32,seller_ma_011,1,597.99
2023-12-01,32,seller_ma_013,1,131.0
2023-12-01,32,seller_ma_037,1,517.99
2023-12-01,32,seller_ma_048,1,529.99
2023-12-01,32,seller_ma_053,1,416.99
2023-12-01,32,seller_ma_067,1,282.99
2023-12-01,32,seller_ma_079,1,296.0
2023-12-01,32,seller_ma_082,1,559.99
2023-12-01,32,seller_ma_094,1,602.0
2023-12-01,32,seller_ma_100,1,358.99
2023-12-01,32,seller_ma_101,1,235.99
2023-12-01,32,seller_ma_105,1,928.99
2023-12-01,32,seller_ma_116,1,716.0
2023-12-01,32,seller_ma_122,1,306.99
2023-12-01,32,seller_ma_132,1,195.99
2023-12-01,32,seller_ma_136,1,1098.99
2023-12-01,32,seller_ma_141,1,769.99
2023-12-01,32,seller_ma_158,1,1057.99
2023-12-01,32,seller_ma_173,1,817.0
2023-12-01,32,seller_ma_177,1,798.0
2023-12-01,32,seller_ma_183,1,302.99
2023-12-01,32,seller_ma_186,1,178.99
2023-12-01,32,seller_ma_193,1,647.99
2023-12-01,45,atlas_trading,1,189.99
2023-12-01,45,morocco_best,1,104.0
2023-12-01,45,rabat_deals,1,567.99
2023-12-01,45,seller_ma_001,1,186.99
2023-12-01,45,seller_ma_010,1,800.99
2023-12-01,45,seller_ma_017,1,800.0
2023-12-01,45,seller_ma_023,1,399.0
2023-12-01,45,seller_ma_024,1,120.99
2023-12-01,45,seller_ma_025,2,337.98
2023-12-01,45,seller_ma_037,1,480.0
2023-12-01,45,seller_ma_039,1,508.99
2023-12-01,45,seller_ma_041,1,212.0
2023-12-01,45,seller_ma_047,1,120.99
2023-12-01,45,seller_ma_067,1,363.99
2023-12-01,45,seller_ma_068,1,238.99
2023-12-01,45,seller_ma_082,1,176.99
2023-12-01,45,seller_ma_084,1,117.99
2023-12-01,45,seller_ma_085,1,652.99
2023-12-01,45,seller_ma_091,1,381.0
2023-12-01,45,seller_ma_107,1,225.99
2023-12-01,45,seller_ma_118,1,689.0
2023-12-01,45,seller_ma_127,1,109.0
2023-12-01,45,seller_ma_128,1,162.0
2023-12-01,45,seller_ma_131,2,647.99
2023-12-01,45,seller_ma_148,1,358.99
2023-12-01,45,seller_ma_157,1,485.99
2023-12-01,45,seller_ma_165,1,800.0
2023-12-01,45,seller_ma_180,1,101.99
2023-12-01,45,seller_ma_184,1,173.99
2023-12-01,45,seller_ma_195,1,109.0
2023-12-01,45,seller_ma_196,1,258.99
2023-12-01,51,fes_market,1,16.99
2023-12-01,51,seller_ma_006,1,32.0
2023-12-01,51,seller_ma_014,1,150.99
2023-12-01,51,seller_ma_016,1,55.99
2023-12-01,51,seller_ma_021,1,150.99
2023-12-01,51,seller_ma_022,1,70.99
2023-12-01,51,seller_ma_040,1,92.99
2023-12-01,51,seller_ma_045,1,59.99
2023-12-01,51,seller_ma_052,1,43.0
2023-12-01,51,seller_ma_059,1,10.99
2023-12-01,51,seller_ma_061,1,37.0
2023-12-01,51,seller_ma_084,2,56.98
2023-12-01,51,seller_ma_090,1,72.99
2023-12-01,51,seller_ma_101,1,39.99
2023-12-01,51,seller_ma_115,1,23.99
2023-12-01,51,seller_ma_125,1,42.0
2023-12-01,51,seller_ma_126,1,41.99
2023-12-01,51,seller_ma_127,1,88.99
2023-12-01,51,seller_ma_135,2,169.99
2023-12-01,51,seller_ma_144,1,76.0
2023-12-01,51,seller_ma_160,1,150.99
2023-12-01,51,seller_ma_172,1,38.99
2023-12-01,51,seller_ma_177,1,48.99
2023-12-01,51,seller_ma_188,1,150.99
2023-12-01,51,seller_ma_189,1,50.0
2023-12-01,51,seller_ma_192,1,44.0
2023-12-01,51,seller_ma_199,1,42.99
2023-12-01,58,sahara_electronics,1,594.99
2023-12-01,58,seller_ma_006,1,464.99
2023-12-01,58,seller_ma_009,1,406.99
2023-12-01,58,seller_ma_017,1,1129.99
2023-12-01,58,seller_ma_028,1,791.0
2023-12-01,58,seller_ma_033,1,915.99
2023-12-01,58,seller_ma_034,1,657.0
2023-12-01,58,seller_ma_037,1,1068.0
2023-12-01,58,seller_ma_042,1,1607.0
2023-12-01,58,seller_ma_059,1,1331.99
2023-12-01,58,seller_ma_076,1,1360.99
2023-12-01,58,seller_ma_086,1,1530.0
2023-12-01,58,seller_ma_111,1,487.0
2023-12-01,58,seller_ma_126,1,477.99
2023-12-01,58,seller_ma_127,1,1316.99
2023-12-01,58,seller_ma_129,1,121.0
2023-12-01,58,seller_ma_132,1,367.99
2023-12-01,58,seller_ma_135,1,971.99
2023-12-01,58,seller_ma_136,1,221.99
2023-12-01,58,seller_ma_159,1,1635.99
2023-12-01,58,seller_ma_167,1,492.99
2023-12-01,58,seller_ma_176,1,229.99
2023-12-01,58,seller_ma_179,1,723.0
2023-12-01,58,seller_ma_191,1,582.0
2023-12-01,77,seller_ma_001,1,97.99
2023-12-01,77,seller_ma_008,1,500.99
2023-12-01,77,seller_ma_009,1,37.99
2023-12-01,77,seller_ma_014,1,232.99
2023-12-01,77,seller_ma_015,1,242.99
2023-12-01,77,seller_ma_020,1,350.99
2023-12-01,77,seller_ma_032,1,494.99
2023-12-01,77,seller_ma_054,1,95.99
2023-12-01,77,seller_ma_082,1,334.99
2023-12-01,77,seller_ma_084,1,206.0
2023-12-01,77,seller_ma_106,1,171.99
2023-12-01,77,seller_ma_107,1,58.99
2023-12-01,77,seller_ma_110,2,454.98
2023-12-01,77,seller_ma_116,1,359.0
2023-12-01,77,seller_ma_117,1,63.99
2023-12-01,77,seller_ma_133,1,139.99
2023-12-01,77,seller_ma_145,2,143.98
2023-12-01,77,seller_ma_148,1,98.0
2023-12-01,77,seller_ma_157,1,51.99
2023-12-01,77,seller_ma_162,1,81.0
2023-12-01,77,seller_ma_163,2,336.98
2023-12-01,77,seller_ma_164,1,129.99
2023-12-01,77,seller_ma_167,1,361.0
2023-12-01,77,seller_ma_175,1,52.99
2023-12-01,77,seller_ma_194,1,285.99
2023-12-01,96,morocco_best,1,75.99
2023-12-01,96,seller_ma_005,1,83.0
2023-12-01,96,seller_ma_011,2,90.98
2023-12-01,96,seller_ma_012,1,52.99
2023-12-01,96,seller_ma_013,1,119.99
2023-12-01,96,seller_ma_019,1,159.0
2023-12-01,96,seller_ma_025,1,64.99
2023-12-01,96,seller_ma_030,1,118.99
2023-12-01,96,seller_ma_032,1,93.99
2023-12-01,96,seller_ma_045,1,85.0
2023-12-01,96,seller_ma_047,1,199.0
2023-12-01,96,seller_ma_054,1,72.99
2023-12-01,96,seller_ma_064,1,49.99
2023-12-01,96,seller_ma_072,2,191.99
2023-12-01,96,seller_ma_076,1,83.0
2023-12-01,96,seller_ma_097,1,91.99
2023-12-01,96,seller_ma_099,1,200.99
2023-12-01,96,seller_ma_101,1,109.0
2023-12-01,96,seller_ma_106,1,192.99
2023-12-01,96,seller_ma_115,1,56.0
2023-12-01,96,seller_ma_122,1,30.99
2023-12-01,96,seller_ma_128,1,200.0
2023-12-01,96,seller_ma_140,1,200.99
2023-12-01,96,seller_ma_151,1,45.0
2023-12-01,96,seller_ma_161,1,62.99
2023-12-01,96,seller_ma_184,1,200.99
2023-12-01,96,seller_ma_190,1,184.99
2023-12-01,97,agadir_store,1,91.99
2023-12-01,97,seller_ma_012,1,116.99
2023-12-01,97,seller_ma_013,1,152.99
2023-12-01,97,seller_ma_015,1,202.0
2023-12-01,97,seller_ma_018,1,188.99
2023-12-01,97,seller_ma_021,1,149.99
2023-12-01,97,seller_ma_029,2,387.99
2023-12-01,97,seller_ma_037,1,96.99
2023-12-01,97,seller_ma_038,1,141.99
2023-12-01,97,seller_ma_045,1,73.99
2023-12-01,97,seller_ma_059,1,349.0
2023-12-01,97,seller_ma_086,1,97.99
2023-12-01,97,seller_ma_087,1,374.99
2023-12-01,97,seller_ma_094,1,131.99
2023-12-01,97,seller_ma_103,1,39.99
2023-12-01,97,seller_ma_112,1,143.99
2023-12-01,97,seller_ma_115,1,131.99
2023-12-01,97,seller_ma_127,1,336.99
2023-12-01,97,seller_ma_133,1,110.99
2023-12-01,97,seller_ma_134,1,172.0
2023-12-01,97,seller_ma_139,1,147.99
2023-12-01,97,seller_ma_141,1,194.99
2023-12-01,97,seller_ma_153,1,290.99
2023-12-01,97,seller_ma_168,1,187.0
2023-12-01,97,seller_ma_171,1,34.99
2023-12-01,97,seller_ma_180,1,297.99
2023-12-01,97,seller_ma_181,1,203.0
2023-12-01,97,seller_ma_185,1,92.99
2023-12-01,97,seller_ma_192,1,129.99
2023-12-01,104,seller_ma_026,1,87.99
2023-12-01,104,seller_ma_029,1,44.99
2023-12-01,104,seller_ma_032,1,178.99
2023-12-01,104,seller_ma_036,1,123.0
2023-12-01,104,seller_ma_039,1,160.99
2023-12-01,104,seller_ma_041,1,103.99
2023-12-01,104,seller_ma_042,1,56.0
2023-12-01,104,seller_ma_062,1,62.99
2023-12-01,104,seller_ma_063,1,45.99
2023-12-01,104,seller_ma_071,1,55.99
2023-12-01,104,seller_ma_072,1,98.0
2023-12-01,104,seller_ma_099,1,123.0
2023-12-01,104,seller_ma_107,1,105.99
2023-12-01,104,seller_ma_130,1,67.99
2023-12-01,104,seller_ma_140,1,125.99
2023-12-01,104,seller_ma_142,1,110.99
2023-12-01,104,seller_ma_152,1,40.0
2023-12-01,104,seller_ma_156,1,64.99
2023-12-01,104,seller_ma_170,1,13.0
2023-12-01,104,seller_ma_195,1,58.0
2023-12-01,104,seller_ma_197,1,27.99
2023-12-01,104,seller_ma_200,2,93.98
2023-12-01,132,marrakech_electronics,1,76.99
2023-12-01,132,seller_ma_033,1,134.99
2023-12-01,132,seller_ma_041,1,24.99
2023-12-01,132,seller_ma_044,1,140.99
2023-12-01,132,seller_ma_050,1,149.99
2023-12-01,132,seller_ma_054,1,110.99
2023-12-01,132,seller_ma_055,3,285.97
2023-12-01,132,seller_ma_060,1,65.99
2023-12-01,132,seller_ma_070,1,85.99
2023-12-01,132,seller_ma_072,1,62.99
2023-12-01,132,seller_ma_087,1,41.99
2023-12-01,132,seller_ma_102,1,30.99
2023-12-01,132,seller_ma_113,1,55.0
2023-12-01,132,seller_ma_120,1,111.0
2023-12-01,132,seller_ma_134,1,97.99
2023-12-01,132,seller_ma_151,1,52.99
2023-12-01,132,seller_ma_168,3,124.98
2023-12-01,132,seller_ma_178,1,200.99
2023-12-01,132,seller_ma_199,1,79.0
2023-12-01,162,fes_market,1,198.99
2023-12-01,162,seller_ma_017,1,48.0
2023-12-01,162,seller_ma_040,1,130.99
2023-12-01,162,seller_ma_053,1,74.99
2023-12-01,162,seller_ma_056,1,50.0
2023-12-01,162,seller_ma_065,1,26.99
2023-12-01,162,seller_ma_072,1,29.0
2023-12-01,162,seller_ma_073,1,123.99
2023-12-01,162,seller_ma_077,1,120.0
2023-12-01,162,seller_ma_080,1,36.99
2023-12-01,162,seller_ma_084,1,109.99
2023-12-01,162,seller_ma_096,1,101.0
2023-12-01,162,seller_ma_109,1,104.0
2023-12-01,162,seller_ma_137,2,168.98
2023-12-01,162,seller_ma_139,1,73.0
2023-12-01,162,seller_ma_159,1,94.99
2023-12-01,162,seller_ma_171,1,71.99
2023-12-01,162,seller_ma_180,1,66.99
2023-12-01,162,seller_ma_186,1,46.99
2023-12-01,162,seller_ma_197,1,139.99
2023-12-01,198,seller_ma_002,1,130.99
2023-12-01,198,seller_ma_004,1,69.0
2023-12-01,198,seller_ma_026,1,41.99
2023-12-01,198,seller_ma_029,1,58.0
2023-12-01,198,seller_ma_033,1,34.99
2023-12-01,198,seller_ma_044,1,106.99
2023-12-01,198,seller_ma_047,1,43.99
2023-12-01,198,seller_ma_053,1,95.0
2023-12-01,198,seller_ma_073,1,200.99
2023-12-01,198,seller_ma_075,1,64.99
2023-12-01,198,seller_ma_081,1,57.99
2023-12-01,198,seller_ma_090,1,44.99
2023-12-01,198,seller_ma_097,2,243.98
2023-12-01,198,seller_ma_107,1,31.99
2023-12-01,198,seller_ma_125,1,59.0
2023-12-01,198,seller_ma_139,1,37.0
2023-12-01,198,seller_ma_142,2,154.99
2023-12-01,198,seller_ma_146,1,108.0
2023-12-01,198,seller_ma_176,1,148.99
2023-12-01,198,seller_ma_191,1,67.99
2023-12-01,198,seller_ma_197,1,58.99
2023-12-01,206,maghreb_outlet,1,55.0
2023-12-01,206,seller_ma_016,1,128.99
2023-12-01,206,seller_ma_038,1,90.99
2023-12-01,206,seller_ma_048,1,58.0
2023-12-01,206,seller_ma_062,1,52.0
2023-12-01,206,seller_ma_067,1,92.99
2023-12-01,206,seller_ma_068,1,30.0
2023-12-01,206,seller_ma_070,2,234.99
2023-12-01,206,seller_ma_081,1,101.99
2023-12-01,206,seller_ma_089,1,200.99
2023-12-01,206,seller_ma_090,1,75.99
2023-12-01,206,seller_ma_096,1,89.0
2023-12-01,206,seller_ma_101,2,117.0
2023-12-01,206,seller_ma_111,1,45.0
2023-12-01,206,seller_ma_115,1,14.0
2023-12-01,206,seller_ma_122,1,126.99
2023-12-01,206,seller_ma_125,1,91.99
2023-12-01,206,seller_ma_137,1,88.0
2023-12-01,206,seller_ma_163,1,75.0
2023-12-01,206,seller_ma_166,2,279.98
2023-12-01,206,seller_ma_175,2,78.99
2023-12-01,206,seller_ma_181,1,19.99
2023-12-01,206,seller_ma_182,1,123.99
2023-12-01,206,seller_ma_198,1,27.99
2023-12-01,216,atlas_trading,1,76.0
2023-12-01,216,medina_shop,1,16.0
2023-12-01,216,seller_ma_051,1,53.99
2023-12-01,216,seller_ma_078,1,46.99
2023-12-01,216,seller_ma_082,1,18.0
2023-12-01,216,seller_ma_083,1,27.0
2023-12-01,216,seller_ma_089,1,35.0
2023-12-01,216,seller_ma_097,1,28.99
2023-12-01,216,seller_ma_098,1,100.99
2023-12-01,216,seller_ma_105,2,84.99
2023-12-01,216,seller_ma_115,1,24.0
2023-12-01,216,seller_ma_116,1,27.99
2023-12-01,216,seller_ma_119,1,46.99
2023-12-01,216,seller_ma_138,1,26.99
2023-12-01,216,seller_ma_143,1,97.99
2023-12-01,216,seller_ma_155,1,21.0
2023-12-01,216,seller_ma_159,1,42.99
2023-12-01,216,seller_ma_162,1,28.99
2023-12-01,216,seller_ma_173,1,44.99
2023-12-01,216,seller_ma_178,1,21.0
2023-12-01,216,seller_ma_188,1,18.99
2023-12-01,229,fes_market,1,82.0
2023-12-01,229,sahara_electronics,1,79.0
2023-12-01,229,seller_ma_001,1,34.99
2023-12-01,229,seller_ma_020,1,93.99
2023-12-01,229,seller_ma_023,1,100.99
2023-12-01,229,seller_ma_027,1,44.99
2023-12-01,229,seller_ma_031,1,52.0
2023-12-01,229,seller_ma_050,1,14.99
2023-12-01,229,seller_ma_053,2,378.99
2023-12-01,229,seller_ma_055,1,99.0
2023-12-01,229,seller_ma_058,1,143.0
2023-12-01,229,seller_ma_059,1,44.99
2023-12-01,229,seller_ma_065,1,73.99
2023-12-01,229,seller_ma_074,1,68.0
2023-12-01,229,seller_ma_098,1,77.99
2023-12-01,229,seller_ma_099,1,88.0
2023-12-01,229,seller_ma_101,1,108.99
2023-12-01,229,seller_ma_108,1,60.99
2023-12-01,229,seller_ma_110,1,28.0
2023-12-01,229,seller_ma_115,1,90.99
2023-12-01,229,seller_ma_153,1,54.0
2023-12-01,229,seller_ma_158,1,26.99
2023-12-01,229,seller_ma_173,1,106.99
2023-12-01,229,seller_ma_179,1,54.0
2023-12-01,229,seller_ma_186,1,39.99
2023-12-01,229,seller_ma_188,1,200.99
2023-12-01,229,seller_ma_192,1,33.0
2023-12-01,229,souk_online,1,24.99
2024-01-01,17,casablanca_tech,1,41.99
2024-01-01,17,medina_shop,2,213.98
2024-01-01,17,seller_ma_002,1,85.99
2024-01-01,17,seller_ma_006,1,93.99
2024-01-01,17,seller_ma_012,2,271.98
2024-01-01,17,seller_ma_014,1,101.99
2024-01-01,17,seller_ma_015,1,103.99
2024-01-01,17,seller_ma_016,1,78.99
2024-01-01,17,seller_ma_017,2,231.99
2024-01-01,17,seller_ma_021,2,431.98
2024-01-01,17,seller_ma_023,1,59.0
2024-01-01,17,seller_ma_026,1,65.99
2024-01-01,17,seller_ma_027,1,91.99
2024-01-01,17,seller_ma_029,1,70.99
2024-01-01,17,seller_ma_030,1,300.99
2024-01-01,17,seller_ma_031,1,64.0
2024-01-01,17,seller_ma_032,1,94.99
2024-01-01,17,seller_ma_034,1,51.99
2024-01-01,17,seller_ma_035,1,174.99
2024-01-01,17,seller_ma_036,1,81.99
2024-01-01,17,seller_ma_038,1,202.99
2024-01-01,17,seller_ma_039,1,166.99
2024-01-01,17,seller_ma_041,1,134.0
2024-01-01,17,seller_ma_042,1,159.99
2024-01-01,17,seller_ma_043,1,85.0
2024-01-01,17,seller_ma_044,1,161.0
2024-01-01,17,seller_ma_046,1,73.99
2024-01-01,17,seller_ma_049,1,196.99
2024-01-01,17,seller_ma_053,1,112.0
2024-01-01,17,seller_ma_055,2,235.98
2024-01-01,17,seller_ma_056,1,55.99
2024-01-01,17,seller_ma_059,1,133.0
2024-01-01,17,seller_ma_063,1,50.0
2024-01-01,17,seller_ma_066,1,93.0
2024-01-01,17,seller_ma_068,3,447.98
2024-01-01,17,seller_ma_069,1,105.99
2024-01-01,17,seller_ma_070,1,300.99
2024-01-01,17,seller_ma_071,1,67.99
2024-01-01,17,seller_ma_074,1,27.99
2024-01-01,17,seller_ma_076,1,44.0
2024-01-01,17,seller_ma_078,1,98.99
2024-01-01,17,seller_ma_082,2,191.99
2024-01-01,17,seller_ma_085,1,256.99
2024-01-01,17,seller_ma_092,2,353.0
2024-01-01,17,seller_ma_095,1,124.99
2024-01-01,17,seller_ma_098,3,408.98
2024-01-01,17,seller_ma_099,1,185.99
2024-01-01,17,seller_ma_101,3,255.97
2024-01-01,17,seller_ma_109,2,168.98
2024-01-01,17,seller_ma_114,1,49.99
2024-01-01,17,seller_ma_115,1,83.99
2024-01-01,17,seller_ma_119,2,171.98
2024-01-01,17,seller_ma_120,1,300.99
2024-01-01,17,seller_ma_122,1,119.99
2024-01-01,17,seller_ma_125,1,65.99
2024-01-01,17,seller_ma_126,1,91.99
2024-01-01,17,seller_ma_127,1,226.99
2024-01-01,17,seller_ma_128,1,107.0
2024-01-01,17,seller_ma_129,2,240.98
2024-01-01,17,seller_ma_130,1,300.99
2024-01-01,17,seller_ma_132,1,253.99
2024-01-01,17,seller_ma_134,1,56.99
2024-01-01,17,seller_ma_143,1,111.99
2024-01-01,17,seller_ma_144,2,306.98
2024-01-01,17,seller_ma_147,1,81.99
2024-01-01,17,seller_ma_150,2,414.99
2024-01-01,17,seller_ma_155,1,48.99
2024-01-01,17,seller_ma_156,1,300.0
2024-01-01,17,seller_ma_157,1,45.99
2024-01-01,17,seller_ma_162,1,155.99
2024-01-01,17,seller_ma_168,1,86.0
2024-01-01,17,seller_ma_169,1,52.99
2024-01-01,17,seller_ma_171,1,174.99
2024-01-01,17,seller_ma_173,1,140.99
2024-01-01,17,seller_ma_174,1,95.99
2024-01-01,17,seller_ma_175,1,105.99
2024-01-01,17,seller_ma_176,1,73.0
2024-01-01,17,seller_ma_178,2,242.99
2024-01-01,17,seller_ma_180,4,402.98
2024-01-01,17,seller_ma_181,1,29.0
2024-01-01,17,seller_ma_184,1,49.99
2024-01-01,17,seller_ma_185,2,445.98
2024-01-01,17,seller_ma_186,2,217.99
2024-01-01,17,seller_ma_188,1,44.99
2024-01-01,17,seller_ma_189,3,208.97
2024-01-01,17,seller_ma_190,1,108.99
2024-01-01,17,seller_ma_193,1,86.0
2024-01-01,17,seller_ma_194,1,34.0
2024-01-01,17,seller_ma_195,1,61.0
2024-01-01,17,seller_ma_199,1,61.99
2024-01-01,17,seller_ma_200,1,96.0
2024-01-01,17,souk_online,1,211.99
2024-01-01,17,tanger_shop,2,121.0
2024-01-01,18,agadir_store,1,37.0
2024-01-01,18,morocco_best,1,67.99
2024-01-01,18,rabat_deals,1,44.0
2024-01-01,18,sahara_electronics,1,91.0
2024-01-01,18,seller_ma_002,2,119.98
2024-01-01,18,seller_ma_003,1,190.99
2024-01-01,18,seller_ma_006,1,37.0
2024-01-01,18,seller_ma_007,1,132.99
2024-01-01,18,seller_ma_008,1,33.99
2024-01-01,18,seller_ma_015,1,23.99
2024-01-01,18,seller_ma_016,1,28.0
2024-01-01,18,seller_ma_017,2,220.98
2024-01-01,18,seller_ma_018,1,117.99
2024-01-01,18,seller_ma_024,2,117.98
2024-01-01,18,seller_ma_026,1,33.99
2024-01-01,18,seller_ma_028,2,58.99
2024-01-01,18,seller_ma_029,2,277.99
2024-01-01,18,seller_ma_032,1,42.99
2024-01-01,18,seller_ma_034,1,62.99
2024-01-01,18,seller_ma_036,1,38.99
2024-01-01,18,seller_ma_037,4,548.97
2024-01-01,18,seller_ma_038,1,35.99
2024-01-01,18,seller_ma_042,2,108.0
2024-01-01,18,seller_ma_043,3,170.98
2024-01-01,18,seller_ma_045,1,200.99
2024-01-01,18,seller_ma_046,1,47.0
2024-01-01,18,seller_ma_056,6,464.95
2024-01-01,18,seller_ma_059,1,30.0
2024-01-01,18,seller_ma_060,1,200.0
2024-01-01,18,seller_ma_063,1,22.99
2024-01-01,18,seller_ma_065,1,100.99
2024-01-01,18,seller_ma_067,3,239.99
2024-01-01,18,seller_ma_073,1,36.99
2024-01-01,18,seller_ma_074,1,175.0
2024-01-01,18,seller_ma_076,1,17.99
2024-01-01,18,seller_ma_077,1,46.99
2024-01-01,18,seller_ma_078,1,70.99
2024-01-01,18,seller_ma_080,1,200.99
2024-01-01,18,seller_ma_082,1,130.0
2024-01-01,18,seller_ma_083,2,40.99
2024-01-01,18,seller_ma_085,1,53.0
2024-01-01,18,seller_ma_087,2,100.98
2024-01-01,18,seller_ma_088,1,200.0
2024-01-01,18,seller_ma_090,1,21.99
2024-01-01,18,seller_ma_094,1,116.99
2024-01-01,18,seller_ma_095,1,83.99
2024-01-01,18,seller_ma_096,2,169.99
2024-01-01,18,seller_ma_103,1,144.99
2024-01-01,18,seller_ma_104,1,49.99
2024-01-01,18,seller_ma_105,1,46.99
2024-01-01,18,seller_ma_108,1,164.0
2024-01-01,18,seller_ma_114,3,189.98
2024-01-01,18,seller_ma_115,2,280.98
2024-01-01,18,seller_ma_116,3,199.97
2024-01-01,18,seller_ma_119,2,141.98
2024-01-01,18,seller_ma_123,1,73.99
2024-01-01,18,seller_ma_128,1,22.99
2024-01-01,18,seller_ma_134,3,146.98
2024-01-01,18,seller_ma_135,1,52.99
2024-01-01,18,seller_ma_137,1,51.99
2024-01-01,18,seller_ma_138,1,200.99
2024-01-01,18,seller_ma_140,1,64.0
2024-01-01,18,seller_ma_144,4,271.96
2024-01-01,18,seller_ma_145,1,56.99
2024-01-01,18,seller_ma_146,1,36.99
2024-01-01,18,seller_ma_147,1,78.99
2024-01-01,18,seller_ma_149,1,54.99
2024-01-01,18,seller_ma_151,1,22.99
2024-01-01,18,seller_ma_152,1,10.99
2024-01-01,18,seller_ma_155,1,110.99
2024-01-01,18,seller_ma_157,1,89.99
2024-01-01,18,seller_ma_158,1,81.0
2024-01-01,18,seller_ma_159,1,24.99
2024-01-01,18,seller_ma_165,1,35.99
2024-01-01,18,seller_ma_172,1,200.99
2024-01-01,18,seller_ma_179,1,67.99
2024-01-01,18,seller_ma_183,1,81.0
2024-01-01,18,seller_ma_187,1,115.0
